station_name
(Bodensee)
(Inn) Bahnhof
-11-
35
A-Magnus-Str.
A.-Fachkliniken
A.-Kasperbauer-Str
A.-Seitz Weg
Trautmannsdorf Bayerwaldstr.
Trautmannsdorf Rachelstr.
Trautmannsried
Trautscheit
"Trautskirchen, Kirche"
"Trautskirchen, Rathaus"
Traxenberg
Traxl
"Traxl, Abzw."
Trebersdorf
Trebesberg 3
Trebgast
Trebgast Bergstr.
Trebitzmühle
Trebsau
Trebsauer Straße
"Treffelstein, Kirche"
Treffendorf
Treffersäge
Treffler
Trefnitz
"Trefnitz, Abzw"
Treidling
Treinreuth
Trellhof
Tremau
Tremersdorf
Tremmelhof
Tremmersdorf
"Tremmersdorf, Siedlung"
"Trendel, Ortsmitte"
Trenkleweg
Trennfeld Bf.
Trennfeld Dorfmitte
Trennfeld Mehrzweckhalle
"Trennfurt, Albertwerke"
"Trennfurt, Apotheke"
"Trennfurt, Bahnunterführung"
"Trennfurt, Kirche"
"Trennfurt, Limesstr."
"Trennfurt, Schule"
"Trennfurt, WIKA"
"Trennfurt, Zum Hochhäusel"
Treppendorf (b. Hollfeld)
"Treppendorf, Ortsmitte"
Trescherberg
"Tresdorf, Gh"
"Tresdorf, Ort"
"Tresdorf, West"
Tressau
Trettachstraße
Trettendorf
Tretzendorf Seestraße
Treuchtlingen Bf.
"Treuchtlingen, Friedhof"
"Treuchtlingen, Grundschule"
"Treuchtlingen, Krankenhaus"
"Treuchtlingen, Rathaus"
Treuchtlinger Str.
Treuf
"Treunitz, Ortsmitte"
"Trevesen, Abzw"
"Trevesen, Feuerwehrhaus"
"Trevesen, Haus-Nr. 140"
"Trevesen, Haus-Nr. 73"
"Trevesen, Haus-Nr. 90"
Trevesenhammer
Tribulaunstraße
Tribur
Trichenricht
Trichenricht Kreuzung AS32
"Trichenricht, Ort"
"Trieb, Sportplatz"
Triebendorf
Triebsdorf Feuerwehrhaus
Triebsdorf Ortsausgang
Triebsdorf Schulbushaltestelle
Triebweg
Trieching
"Triefenried, Ort"
Triefing
Triendlmühle
"Triendorf, Nr. 12"
"Triendorf, Post"
Trienter Str.
Triesdorfer Str.
Triester Str. Nord
Triester Str. Süd
"Triftern, Fa. Kastlmeier"
"Triftern, Fa. Klosa"
"Triftern, Getränke Sigl"
"Triftern, Marktplatz"
"Triftern, Pfarrkirchener Str. 48"
"Triftern, Rathaus"
Triftersberg
Trifthofstraße
Triftlfing
Triftlfing Abzw. Hellkofen
Triftstr.
Trimberg Feuerwehrhaus
Trimburgstraße
Trindl-Keller
Trindlstraße
Trinis
Trinisstraße
Trippach
"Trippach, Abzw"
"Trisching, Am Bach"
"Trisching, Schule"
"Trisching, Ziegelhütte"
Trischlberg
Trissinoplatz
Tristanstraße
Trobelsdorf
"Trogen, Abzw. Feilitzsch"
"Trogen, Kienberg"
"Trogen, Raiffeisen"
Troglau
Troglauermühle
Trollingerstraße
Trommetsheim
Tronetshofen
Troppauer Straße
Troppauerstr.
Troppauerstraße
Tropschallee
Troschelhammer
Troschenreuth (b.Emtmannsberg)
"Troschenreuth, Siedlung"
Trosdorfer Weg
Trosendorf
Trospeding
Trossau
Trossenfurt Aurachbrücke
Trossenfurt Raiffeisenbank
Trossenfurt Schule
Trostberg
Trostberger Hof
Trostberger/George
Trostling
Troßalter
Truchthari-Anger
Truchtlaching Alzbrücke
Truchtlaching Bäckerei
Truchtlaching Feuerwehrhaus
Truchtlaching Mühlweg Abzw.
Trudering
Truderinger Straße
"Truderinger Straße, Brücke"
Trugenhofener Straße
Trumsdorf
"Trunkelsberg, Mitte"
"Trunkelsberg, Schule"
"Trunstadt, Mitte"
"Trunstadt, Schule"
"Trupolding, Abzw"
"Trupolding, Anw. Früchtl"
Truppach
Träglhof
Trägweis
Tränkmühle
Tröbersdorf
Tröbes
"Tröglersricht, Abzw"
Tröpplkeller
"Tröstau, Abzw. Bahnhof"
"Tröstau, Bergcafe"
"Tröstau, Fahrenbach"
"Tröstau, Gh. Siebenstern"
"Tröstau, Neuenhammer"
"Tröstau, Schule"
"Tröstau, Siedlung"
"Tröstau, Silberhaus"
Trübenbach
Trübenbrunn
Tschirn Ortsmitte
Tschirn Süd
Tubeufstraße
Tuchenbacher Str.
Tucherhof
Tucherstr.
"Tuching, Maibaum"
Tuchinger Straße 72
Tuchinger Weg
Tuchmachergasse
Tucholskystr.
Tuffing
Tulling
Tullnaupark
Tulpenstr.
Tulpenstraße
Tulpenweg
Tumblingerstraße
"Tumiching, Abzw"
Tuntenhausen
Tunzenberg
Tunzenberger Straße
Turl [P+R]
Turmstraße
Turmstraße 27
Turner Weg
Turner-/Burgweg
Turnerheim
Turnerstraße
Turngemeinde
Turnhalle
Tussenhausen
"Tutting, Anw. Schachinger"
"Tutting, Kapelle"
"Tutting, Ort"
Tutzing
Tutzing (Schiff)
"Tutzing, Gymnasium"
"Tutzing, Krankenhaus"
"Tutzing, Rathaus"
"Tutzing, Realschule"
Tutzinger-Hof-Platz
Tyrlaching
Tyrlachinger Str.
Tyrolsberg
Tyrolsberger Str.
TÜV
"Täfertingen, Mitte"
"Täfertingen, Nord"
"Täfertingen, Schule"
"Täfertingen, Süd"
Täfertinger Weg
"Tännersreuth, Abzw"
"Tännersreuth, Ort"
Tännesberg
"Tännesberg, Oberviechtacherstr."
"Tännesberg, Schützenheim"
Tännesried
Täuberlberg
Töding Abzw.
Tödtenberg
Tödtenried
Tödting
Töging (Inn)
"Töging a.Inn, Kirche"
"Töging, Sportplatz"
Töllernkreisel
Tölzenöd
Tölzer Berg
Tölzer Straße
"Tölzkirchen, Abzw."
"Töpen, Moosanger"
"Töpen, Ort"
"Töpen, Siedlung"
Törring
"Törwang, Kirche"
Tötzham
"Tückelhausen, Ort"
Tüntenhausen
Tünzhausen
"Tünzhausen, Abzw."
Türkeistr.
Türkelstein
Türkenfeld
Türkenfeld Haus Nr. 4
"Türkenfeld, Schule"
Türkenstraße
Türkheim(Bay)Bahnhof
"Türkheim, Altenheim"
"Türkheim, Gymnasium"
Türkheimer Straße
Tüschnitz
Tüsslinger Str.
"Tütschengereuth, Kirche"
Tüßling
"Tüßling, Post"
"Tüßling, Schule"
Ubostraße
Uchenhofen Abzw. Waldstraße
Uchenhofen Brauhausstr.
Uckersdorf
"Uehlfeld, Kirche"
Ueschersdorf An der Baunach
"Uettingen, Hauptstraße"
"Uetzing, Schule"
Ufering Abzw
Uferstraße
Uferstraße/Bergstraße
Uferstraße/Höhenstraße
Uferweg
Uffenheim
Uffenheimer Str.
Uffenheimer Straße
Uffholtzer Straße
Uffing Anwesen Brendl
Uffing Rathaus
Uffing Schule
Uffing a Staffelsee
"Uffing a Staffelsee, Abzw. Bahnhof"
Uhdestraße
Uhlandstr.
Uhlandstr./Breslauer Str.
Uhlandstraße
Uhlandstraße/Mörikeweg
Uhlmühlweg
Uigenau
Ulanen Kaserne
"Ulbering, Kreuzung"
Ullading
Ullersberg
Ullersricht
Ullerting
Ullrich-Schmid-Str.
Ullstadt
Ullstädter Str.
Ulmenstr.
Ulmenstraße
Ulmenweg
Ulmer Hof
Ulmer Landstraße
Ulmer Ried
Ulmer Str.
Ulmer Str. Nord
Ulmer Str. Süd
Ulmer Str./Brunnengasse
Ulmer Str./Friedhof
Ulmer Straße
Ulmer Straße/Blumen Lang
Ulmer Straße/CAP-Markt
Ulr.-Schmidl-Schule
Ulrich-Pucher-Straße
Ulrich-Schönberger-Straße
Ulrich-v.-Pusch-Str.
Ulrichsberg
Ulrichsbrücke
Ulrichsbrücke-Füssen Bf.
Ulrichschwimmbach
Ulrichschwimmbach Abzw.
Ulrichsgrün Ort
"Ulrichsgrün, Feriendorf"
Ulrichshausen
Ulrichskapelle
Ulrichskirche
Ulrichsplatz
Ulrichsreut
Ulrichssiedlung
Ulrichstr
Ulrichstraße
Ulsenheim
Ulsham
Umelsdorf
Umgangs
Umgehungsbrücke
Umkehr
"Ummendorf, Mitte"
Ummendorfer Straße
Ummenhausen
Ummersberg
"Umpfenbach, Bushaltestelle"
Umrathshausen Ort
Umschlagbahnhof
Umspannwerk
Umspannwerk (B2)
Umspannwerk/B19
Umwangs
Umweltzentrum
"Undorf, Mittelschule"
Unering/Oberschildung
Uneringer Straße
Unfinden Ortsmitte
"Ungarsteig, Abzw"
Unger
Ungerer
Ungerer Haus Nr. 2
"Ungerhausen, Ort"
"Ungerhausen, Schule"
"Ungerhausen, Siedlung"
Ungernederstraße
Ungerthal
Ungetsheim
Ungetsheimer Mühle
Unggenried
Unghausen
Unghauserstr Tankstelle
Ungsteiner Straße
Unholdenberg
"Unholdenberg, Abzw"
Uni-Klinikum Bereich A
Uni-Klinikum Bereich D
Uni-Sportanlage
Uni-Verwaltung
Uniklinik BKH
Unikliniken/Maximiliansplatz
Universität
Universität (Kreuztor)
Universität Bw-Ost
Universität Sportzentrum
Universitätsstraße
Universitätszentrum
Unkofen
"Unnersdorf, Grundschule"
"Unsernherrn, Schule"
Unsleben Gh. Post
Unsleben Ziegelei
Unt. Braunshof (b. Freystadt)
Unten
Unterach
Unterachtel (b. Hirschbach)
Unterachtel (b. Simmelsdorf)
"Unterafferbach, Friedhof"
Unterahorn
Unterahorn-11-
Unterahrain
Unteraich
Unteraigen
"Unteraigen, Abzw"
"Unteraigen, Anw. Lorenz"
Unterailsfeld
Unteralbach
Unteralling
Unterallmannsbach
Unteralmsham
"Unteraltertheim, Kirche"
Unteralting
Unterammergau
Unterammergau Dorfstraße
Unterammergau Rathaus
"Unterammersricht, Kindergarten"
"Unterampfrach, Kirche"
Unteranger
"Unterapfeldorf, Ort"
Unterappenberg
Unterappersdorf
Unterarbing
Unterasbach
Unterasbach (b. Gunzenhausen)
"Unterasbach b Nürnb., Friedhof"
"Unterasberg, Abzw"
Unteraschau
Unterast
Unterau
Unterau Valentinstr.
Unterauerbach
Unterauerkiel
Unteraurach
Unterbachern
Unterbachham Abzw.
Unterbaimbach
Unterbau
"Unterbechingen, Post"
Unterbechinger Straße
Unterberg
Unterbergen
Unterberger Str.
Unterbergham
Unterberghausen
Unterberghöfe
Unterberging
Unterbernbach
"Unterbessenbach, Beetäcker"
"Unterbessenbach, Hofgut"
Unterbessenbach-Weiler
Unterbetzisried
Unterbeuern
Unterbibert Bahnhof
Unterbibrach
Unterbierbach
Unterbierwang
Unterbinnwang
Unterbissingen
"Unterbreitenau, Geißk. Tal"
"Unterbreitenau, Ortsmitte"
Unterbreitenlohe
Unterbruck
Unterbrunn
"Unterbrunn, Hauptstraße"
Unterbrunner Straße
Unterbrücklein
Unterbubach
Unterbuch
Unterbuchbach
Unterbuchen
Unterbuchfeld
Unterbüchlein
Unterbühl
"Unterbürg, Ortsmitte"
Unterdaching
Unterdallersbach
Unterdeggenbach
"Unterdietfurt, Schule"
"Unterdießen, Ort"
Unterdolling
Unterdorf
Unterdorf/Riedweg
Unterdorfstraße
Unterdornlach
Unterdürrbach/Kirche
Unterdürrbach/Schule
Untere Altreuth
Untere Au
Untere Au Naturlehrpfad
Untere Bahnhofstr.
Untere Bauscherstraße
Untere Baustr.
Untere Dorfstraße
Untere Einöde
Untere Glasschleife
Untere Haardt
Untere Hagenstr.
Untere Hauptstraße
Untere Illereicher Straße
Untere Kellerstr.
Untere Länge
Untere Marktstraße
Untere Mühle
Untere Riedswirtschaft
Untere Ringstraße
Untere Ritterstraße
Untere Rothöfe
Untere Straßäcker
Untere Torstr.
Untere Vorstadt
Untere Walkmühle (b.Rothenb.)
Untere Watt
Unterebersbach
Unteregg
Untereglfing
"Untereichenbach, Ortsmitte"
Untereichenstein/-wolfstein
Untereinöden
Unterellbach
Unterelldorf
Unterelsbach Feuerwehrhaus
Unterelsbach Gh. Maisch
"Unterempfenbach, Steinb. Str."
"Unterempfenbach, Wolnzach.Str."
Unterengen
Unterengersdorf
Unterer Ammerhof
Unterer Bux
Unterer Daxstein Nr. 1
Unterer Daxstein Nr. 12
Unterer Dobersgrund
Unterer Graben
Unterer Grasweg
Unterer Hofanger
Unterer Kapellberg
Unterer Katzenbergweg
Unterer Kiesenhof
Unterer Kirchbergweg
Unterer Markt
Unterer Neidlingerberg Abzw.
Unterer Oberfrauenwald
Unterer Pelzhügel
Unterer Ratzenberg
Unterer Schwarzenberg
Unterer Stockweg
Unterer Weinberg
Unterer Wirt
Unterer kath. Friedhof
Untererlbach
Untererthal Von-Erthal-Str.
Unteres Dorf
Unteres Moos
Unteres Schloß
Unteres Sudelfeld Jugendhb.
Unteres Tor
Unteres Wannental
Untereschenbach (b. Windsbach)
Untereschenbach Backhaus
Untereschlbach
"Untereuerheim, Ortsmitte"
Untereßfeld Bundesstr.
Untereßfeld Kirche
"Unterfahlheim, Siedlung"
Unterfarrnbach Schule
"Unterfelden, Ortsmitte"
Unterfeldstraße
Unterfeldweg
"Unterferrieden, Mitte"
Unterfinning
Unterfinningen
Unterflossing
Unterframmering
Unterfriesen
Unterfrohnstetten
"Unterfrohnstetten, Kirche"
Unterföhring
"Unterföhring, Rathaus"
Unterführung
Unterfürberg
Unterfürstätt
Untergaiching
"Untergaiching, Abzw. Hs 4"
"Untergailnau, Ortsmitte"
"Untergailnau, Siedlung"
Untergambach
Untergammenried
Untergartelshausen
Untergasse
Untergassen
Untergeiersnest
Untergeisenfelden Abzw
Untergermaringen
Untergessenbach
Unterglauheim
Untergolding
Untergolzaberg
Untergoßzell
Untergrafendorf
"Untergrafendorf, WH"
Untergrafenried
Untergrafenried Abzw
Untergrafenried Grenze
Untergrainau
Untergrainau Dorfplatz
Untergrasensee I
Untergrasensee II
Untergraßlfing
Untergreuth
Untergries
Untergriesbach
"Untergriesbach, Abzw. Langer Str."
"Untergriesbach, Fa. Heigl"
"Untergriesbach, Gymnasium"
"Untergriesbach, Marktplatz"
"Untergriesbach, Marktstraße"
"Untergriesbach, Stefflhäusl"
"Untergriesbach, Verbandsschule"
"Untergriesbach, West"
Untergschwandt
Untergschwend
Untergundelsdorf B 85
Untergundelsdorf Haiger Str.
Untergünzkofen
Unterhaching
"Unterhaching, Friedhof"
"Unterhaching, Sportplatz"
Unterhadermark
Unterhaid
"Unterhaid, Abzw"
"Unterhaid, Ortsmitte"
"Unterhaidelbach, Ort"
Unterhaindlfing
Unterhalden
Unterhambach
Unterhammer
Unterharm
Unterharnsbach
Unterhart
Unterharthof
"Unterharthof, Süd"
Unterhartmannsreuth
Unterhaselbach
"Unterhaselbach, Abzw."
Unterhaselbach-Ost
Unterhaslach
Unterhaunstädter Weg
Unterhausbach
Unterhausbach bei Falkenberg
"Unterhausen, Dorfstraße"
"Unterhausen, Kindergarten"
"Unterhausen, Kirche"
"Unterhausen, Sinninger Straße"
Unterhausenthal
Unterhegenau
Unterheising (B 8)
"Unterheising, Ort"
"Unterherrnhausen, Abzw."
Unterheßbach
Unterhinterhof
Unterhochstätt/Campingplätze
Unterhof
Unterhofkirchen
Unterhohenried Dorfstr.
Unterhollerau
"Unterhollerau, Schule"
Unterholzen
Unterholzhausen
"Unterholzhäuseln, Abzw."
Unterhöft
Unterhöhberg Ort
Unterhöhenberg
Unterhöhenstetten
Unterhörbach
"Unterhörbach, Abzw. Oberhörbach"
Unterhörlbach
Unterhütte
Unterickelsheim Dorfplatz
"Unteriglbach, Denkmal"
"Unteriglbach, Gh. Seewirt"
Unterigling
Unterirading
Unterirsingen
Unterisling
Unterjettenberg
Unterkammlach
Unterkatzbach
"Unterkatzendorf, Abzw"
Unterkenading
Unterkettendorf Abzw.
Unterkienberg
Unterklausen
Unterkollbach
Unterkotzau
"Unterkrumbach, Ort"
Unterkäferbach
"Unterköblitz, Feistelholz"
"Unterköblitz, Fischberg"
"Unterköblitz, Gemeinde"
"Unterköblitz, Sportplatz"
Unterköllnbach
Unterköst
Unterküps
Unterkürnach
"Unterlaichling, Ortsmitte"
"Unterlaimbach, WH"
Unterlaindern
Unterlandholz
Unterlanding
Unterlangau
"Unterlangenstadt, Ortsmitte"
Unterlangwied
Unterlauter Mitte
Unterlauter Rosenauer Weg
Unterlauter Schule
Unterlauter Sparkasse
Unterlauter Süd
Unterlauterbach
Unterlehen
Unterleichtersbach
"Unterleinleiter, Friedhof"
"Unterleinleiter, Kirche"
Unterleinsiedl
"Unterleiten, Ort"
Unterleiterbach
Unterlenghart
Unterlettenrangen
Unterlichtenberg
"Unterlichtenwald, Nord"
"Unterlichtenwald, Ortsmitte"
Unterliezheim
Unterlind
Unterlind Bf.
Unterlind b.Voh.
"Unterlind, Unterlind Nr. 2"
Unterlindelbach
"Unterlindelburg, Mitte"
Unterlindhof
"Unterlintach, Abzw. Unterpr."
Unterluitharz Säge
Unterm Berg
Untermagerbein
Untermailling
Untermainsbach
Untermaiselstein
Untermannbach
Untermantelkirchen
Untermarbach
Untermarchenbach
"Untermarchenbach, Abzw."
"Untermarchenbach, Süd"
Untermauerbach
"Untermaxfeld, Ingolstädter Straße 48"
"Untermaxfeld, Pfalzstraße 49"
Untermedlingen
"Untermeitingen, Maibaum"
Untermelsendorf
Untermembach
Untermenzing
Untermenzinger Straße
Untermerzbach Bachgasse
Untermichelbach (FÜ)
"Untermichelbach, Ortsmitte"
Untermiethnach
"Untermitterdorf, Feuerwehrhaus"
Untermoosham
Untermosbach
Untermurnthal
Untermödling
Untermühle
Untermühlegg
Untermühlhausen
Unternaglbach
Unternaifermühle
Unternankau
"Unternberg, Abzw. Käferling 1"
"Unternberg, Kapelle"
Unternbergbahn
Unternefsried
"Unternesselbach, Mitte"
"Unternesselbach, Siedlung"
Unterneuhüttendorf
"Unterneukirchen, Kirche"
Unterneumais
Unterneuses
Unterneuses (b.Ebensfeld)
"Unterneustift, Kreuzung"
Unternschreez
Unterntief
Unternzenn
Unternützenbrugg
"Unteroberndorf, Hauptstraße"
Unterobsang
Unterostendorf
Unterotterbach
Unterpeiching
Unterpennading
Unterpfraundorf
"Unterpolling, Brückenstr. Hs.Nr. 30"
Unterpreppach
Unterprünst
Unterpößnach
"Unterradlsbach, Fa. Kroiss"
"Unterradlsbach, Sportplatz"
Unterrammingen
Unterrappendorf
Unterratting
Unterrehberg
Unterrehberg b. Georgenberg
Unterreichau
Unterreichenbach
Unterreichenbach (Aurachtal)
"Unterreichenbach/SC, Mitte"
"Unterreichenbach/SC, West"
Unterreimlingen
Unterreit
"Unterreit, Abzw."
Unterreitnau
Unterreitnauer Str.
Unterreuthen
Unterried
"Unterried, Köpplwirt"
Unterrieden
"Unterrieden, Ortsmitte"
Unterriedern
Unterrimbach
Unterringingen
Unterrodach B 173
Unterrodach Mühlenapotheke
Unterrodach Ortsmitte
Unterrohr
"Unterrohr, Kirche"
Unterrohrenstadt
Unterrosenbach
Unterrottmannsdorf
Unterroßbach
Unterrubendorf
Unterröhrenbach
Unterrüsselbach (b.Igensdorf)
"Untersaal, Abzw. Teugn"
"Untersaal, B16 Abzw. Teugn"
"Untersaal, Kirche"
Untersachsen
Untersalhof
"Untersambach, Ortsmitte"
"Untersanding, Ortsmitte"
Untersbergstr.
Untersbergstraße
"Unterschachten, Abzw."
Unterschalkenbach
"Unterschambach, Kapelle"
Unterschieda
Unterschilding
Unterschlagweg
Unterschleichach
Unterschleißheim
Unterschleißheim Bf. Ost
Unterschleißheim Bf. West
"Unterschleißheim, Rathaus"
Unterschmiddorf
Unterschmitten
Unterschneewinkel
"Unterschneitbach, Kirche"
Unterschnittenkofen
Unterschur
Unterschwaningen Bf.
"Unterschwaningen, Sportplatz"
Unterschwappach Ortsmitte
Unterschwarzenberg
Unterschweibach
"Unterschweinbach, Kriegerdenkmal"
Unterschwillach
Unterschöllenbach
Unterschönau
Unterschönbach
"Unterschöneberg, Ortsmitte"
"Unterschöneberg, Siedlung"
Untersdorf
Untersdorf (b. Schnaittach)
Unterseebach
Unterseifsieden
Unterseilberg
Untersiemau Bahnhofstraße
Untersiemau Coburger Straße
Untersiemau Rathaus Süd
Untersiemau Schule
Untersiemau Steineller
Untersiemau Weißenbrunner Str.
Untersimbach
"Untersimbach, Kapelle"
"Untersimbach, Niedermayer"
Unterspiegelreuth
Unterspiesheim Am Kreuz
Unterspiesheim Feuerwehrhaus
Unterspiesheim Gernacher Str.
Unterspiesheim Hauptstraße 34
Unterspiesheim Raiffeisenbank
"Unterspiesheim, Schule"
Unterstaller Straße
Unterstein
Untersteinach (b Stadtsteinach)
Untersteinach Industriegebiet
Untersteinach Mitte
Untersteinach Ost
Untersteinach Ottostraße
"Untersteinach, Ort"
Untersteinbach
Untersteinbach (b. Hirschau)
Untersteinbach Hauptstraße 2
Untersteinbach Schule
Untersteinbach a.d.H.
Untersteinbach bei Falkenberg
"Untersteinbach ob Gm, Ost"
Untersteinbach ob Gmünd
"Untersteinbach, Kriegerdenkmal"
Untersteinfeld
Untersteingrub
Untersteinhausen
Untersteppach
Unterstock
Unterstocka Abzw.
Unterstrahbergmühle
Unterstrahlbach
Unterstrogn
Unterstuben
"Unterstürmig, Ort"
Untersulzbach
Untersur
Untersöchering
"Untertattenbach, Abzw"
"Untertattenbach, Feuerwehrhaus"
Untertaxetweg
"Unterteuerting, Kirche"
Unterthalham
"Unterthalham, Abzw"
"Unterthalhofen, Nord"
"Unterthalhofen, Süd"
"Unterthambach, Abzw. Oberthamb."
Unterthann
Untertheres
"Unterthingau, Kirche"
"Unterthingau, Süd"
"Unterthingau, West"
"Unterthürheim, Abzw."
Untertiefengrün
Untertinsbach
Untertollbach
"Untertraubenb., Schule"
"Untertraubenbach, Ort"
Untertresenfeld
Untertrogen
"Untertrubach, Ort"
Untertrübenbach
Untertürken
Unterumbach
Unterunsbach
Unterunsbacher Berg
Unteruttlau
Untervierau
"Untervierau, Anw. Schmucker"
Untervilslern
Untervoglarn
Untervorholzen
Unterwackerstall
Unterwahrberg Abzw.
Unterwaiz
Unterwaldbehrungen
Unterwall
Unterwaltenkofen
"Unterwangenbach, Ortsmitte"
Unterwappenöst
Unterwarlins
Unterwartbichl
Unterwasungen
"Unterwattenbach, Ortsmitte"
Unterweickenhof
Unterweihersbuch
Unterweilbach
Unterweilenbach
Unterweiler
Unterweilnbach
Unterweißenbach
Unterweißenbach b. Helmbrechts
"Unterweißenbach, Hammergut"
Unterweißenbrunn
Unterweißenbrunn Floßgraben
"Unterweißenbrunn, Kirche"
"Unterwendling, A.Bundes/A Reißing"
"Unterwendling, Schulstr."
"Unterwengen, Abzw."
"Unterwesterbach, Kreuzung"
Unterwesterheim
Unterwies
"Unterwiesenacker, Ort"
"Unterwiesenbach, Hauptstraße"
"Unterwiesenbach, Rathaus"
Unterwiesing
Unterwildenau
Unterwilhams Abzw.
Unterwindering
Unterwindsberg
Unterwinterbach
"Unterwinzer, Kirche"
Unterwittbach Hirtenweg
Unterwohlbach
Unterwohlsbach Feuerwehrhaus
Unterwohlsbach Fornbachsleite
Unterwoltersgrün
Unterwurmbach Bf.
"Unterwurmbach, Mitte"
Unterwössen Alte Dorfstraße
Unterwössen Altes Bad
Unterwössen Bräukeller
Unterwössen Schule
Unterwössen Tourist- Info
Unterwössen Zentrum
Unterzarnham
Unterzaubach
Unterzaubach TBH
Unterzaunsbach
"Unterzeismering, Maibaum"
Unterzeitlarn
Unterzeitlbach
"Unterzeitldorn, Abzw"
"Unterzeitldorn, Ort"
Unterzell Au
Unterzettlitz
Unterzettlitz (Lkr. LIF)
"Unterzwieselau, Abzw"
Unteröd
Unteröd Nr. 2
"Unterölsbach, Ort"
Unterölschnitz
Unterötzdorf
"Untrasried, Freibad"
"Untrasried, Post"
Untreumühle
Untreusee
Upfkofen
Uppenbornstraße
Urfar
Urfeld
Urfeld Jugendherberge
Urfersheim
Urlading
Urlashöhe
Urlasstr./Bf (re Pegn)
Urnenfelderstraße
Urphershofen
Urphertshofen
"Ursbach, Kapelle"
"Ursberg, Grundschule"
"Ursberg, Gymnasium"
Ursberger Straße
Urschalling
Urschlau
"Ursensollen, Grundschule"
Ursheimer Str.
Urspring (Steingaden)
Urspring (b. Pretzfeld)
Urspringen (Rhön)
Urspringen Grundschule
Urspringen Rodener Str.
"Urspringen(Spessart), Hauptstraße"
Ursprung
Ursprungtal Stockerparkplatz
Ursprungtal Zipflwirt
"Ursulapoppenricht, Ort"
Ursulinengymnasium
Urtl
Urtl-Mühle
"Urtlfing, Abzw."
Urwies
Usterling
"Ustersbach, Ost"
Uttenbühl
Uttendorf
Uttenhofen (b. Allersberg)
Uttenhofen (b. Uffenheim)
"Uttenhofen, Gh. Käser"
Uttenkofen
"Uttenreuth, Rathaus"
"Uttigkofen, Abzw. Galgenberg"
"Uttigkofen, Kirche"
"Uttigkofen, Pfarrhofweg"
Utting
Utting (Schiff)
"Utting, Abzw"
Uttinger Straße
Uttstadt
"Utzenhofen, Ortsmitte"
Utzhütte
Utzmannsbach
"Utzmannsdorf, Abzw. Loitzendorf"
"Utzmannsdorf, Hausnr. 3"
Utzmühlstraße
Utzwingen
Uzstraße
V-Markt
VAMED-Rehaklinik
VG Kirchweihtal
VR GenoBank
VR-Bank
Vach Nord
Vachendorf
Vacher Brücke
"Vagen, Grundschule"
Vagener Str./Sonnenstr.
Valentin-Becker-Straße
Valentin-Kirmeyer-Straße
Valentinsbad
Valeppstraße
Valesistraße
Valetsberg
Vallried
"Valtl, Abzw. Haunleiten"
Valznerweiher
Van-Beethoven-Weg
Varnhagenstraße
Vasbühl Ortsmitte
Vasbühl Sportplatz
Vaterstetten
"Vaterstetten, Dorfstraße"
"Vaterstetten, Friedhof"
"Vaterstetten, Rathaus"
Vdk-Siedlung
Vehlberg
Vehlberger Str.
Veilbronn
Veilchenstraße
Veilchenweg
Veit-Stoß-Str.
Veit-Stoß-Straße
Veit-Stoß-Weg
Veitlahm Ortsmitte
Veitlahm Parkplatz Schule
Veitriedhausen
"Veitsaurach, Mitte"
"Veitsbronn, Mittelschule"
"Veitsbronn, Siedlung"
Veitsbronner Str.
Veitsbuch
Veitserlbach
Veitshöchheim
Veitsweiler
"Velburg, Hauptschule"
"Velburg, Rathaus"
Velburger Str.
Velden (b. Herrieden)
Velden (b. Hersbruck)
